Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
182,FB_0182_FCCS.xml,15.271621252653135,0.46376589,8.69566374401182,0.18548000000000003,0.6985514743413138,3.612,1.616160144300001,12.780417637125959,0.39012625,8.21740223809117,0.17620599999999997,0.5842671346047883,3.2508000000000004,0.16161601443000012,2.120677269233045,0.049396220000000005,0.4782615059206502,0.009274000000000001,0.09123344230239414,0.3612,1.1313121010100007,0.3705263462941316,0.02424342,0.023050897434131377,0.0,0.32323202886000024,74.71282569807465,1847.4502001294557,50867.56632559662,69.92505820271434,361.34434729258885,238.4019755167959,213.00334002228905,38.34125291137788,1137.4571697042104,43466.20038386538,46.009503493653455,240.27185157796805,146.97480282694852,127.80417637125959,30.961888130802453,604.3930217314178,6300.532166891377,20.35850178463723,103.06491528472598,77.82885578085275,72.52716260777014,5.4096846558943215,105.6000086938275,1100.833774839865,3.5570529244236635,18.007580429894798,13.598316908994631,12.672001043259302,0.39674448,0.0,0.00641286,0.0,0.0,0.0,0.02964965,0.0309589,0.0,0.8695663744011819,7.826097369610639,0.0,0.0,0.037096000000000004,0.055644,0.037096000000000004,0.055644,0.1,0.34600000000000003,0.12065999999999999,0.12423397434131377,0.0,0.0,0.0,0.0,0.0,0.0,0.0076575,0.0,3.612,0.0,0.0,1.616160144300001,0.0,0.0,0.0,2.245517494,31.634824700715004,0.6640183999999999,3.4213527639676373,15.025920000000003,21.72119233939201,55.70853365000001,867.6533283774995,18.325423999999998,84.57081180473592,392.26320000000004,428.92890229722025,1545.60274669,29368.29994583832,626.8296599999999,2326.6312981481024,12129.096000000001,4871.106674920203,2.111395044,34.173958513966454,0.7233719999999999,3.2004913460478828,15.170400000000003,14.545441298700009,10.913260004000001,177.7306712638576,3.7633891999999998,16.53844104176516,78.66936000000001,73.72922578296604,7.189026663000001,112.05232300533632,2.3667248,10.913307316285552,50.640240000000006,55.24035373217404,6.419738188,98.53056588339794,2.0792308,9.751195765037057,44.86104,51.36156938585404,244345940.04245016,204486682.19401535,33930836.307728715,5928421.5407061055
183,FB_0183_FCCS.xml,18.74254729049534,0.56736368,3.0560933819948364,0.18548,11.712904258500505,3.220705970000001,0.0,15.178610688711256,0.5297443500000001,2.8880082459851204,0.176206,8.685016719726134,2.899635373000001,0.0,2.505103950119868,0.03761933,0.16808513600971603,0.009274000000000001,1.969054887110152,0.3210705970000001,0.0,1.0588326516642197,0.0,1.0588326516642197,0.0,0.0,97.49281342718145,2360.3391233675666,62215.75649490671,88.78038425208777,458.0546634904783,305.03927886965545,273.34403721212834,45.55296650373377,1348.672546072502,51624.18308272778,54.640550702560525,285.54758364977164,174.79880060017945,152.00028735711257,36.527703940450074,711.9269486774624,7444.222719945328,24.012019007350734,121.39793247282559,91.65931746139917,85.4031141310995,15.412142982997606,299.7396286176026,3147.3506922335964,10.127814542176507,51.10914736788107,38.58116080807686,35.94063572391631,0.42227408000000005,0.0,0.0940896,0.0,0.0,0.0,0.0,0.0,0.051,0.16488858212561638,1.4839972391305478,0.14072075607386722,1.2664868046648052,0.04637,0.13911,0.0,0.0,0.9,3.46,3.2980404022000003,2.6337602560358517,0.48053944208158256,0.0,0.526518658183072,0.0,0.0,0.2245239,0.102101,0.0,3.200705970000001,0.005,0.015,0.0,0.0,0.0,0.0,2.138475268,11.118067723697216,0.6640184,70.18571520028422,13.386536835200005,0.0,57.86875620000001,304.93699765544477,18.325424,1629.635277170122,349.57266834200016,0.0,1913.4275637800004,10321.49698368026,626.82966,38538.441640186444,10815.560647260003,0.0,2.2682252280000004,12.010446991239707,0.7233720000000001,60.25737495884804,13.520965074000005,0.0,11.787493218000002,62.46349263459246,3.7633892,309.9231124112858,70.11717602660003,0.0,7.472689436000001,39.38081932038546,2.3667248,210.68994761386998,45.12909769940001,0.0,6.584024586000001,34.62859411138349,2.0792308,190.07521956734487,39.976968147400015,0.0,299880756.64792544,242857771.0193801,40081663.201917894,16941322.426627517
184,FB_0184_FCCS.xml,6.2273186701979615,2.8455817500000005,0.9368365750104327,0.18548,1.1630773608589011,1.0962002137500009,0.00014277057862595422,5.606203508590212,2.5968199460000005,0.8845397374071275,0.17620599999999997,0.952668355750221,0.9959551923750007,1.4277057862595423e-05,0.5246021774674259,0.20563364200000003,0.05229683760330503,0.009274000000000001,0.1570955682576704,0.10024502137500009,5.710823145038169e-05,0.09651298414032279,0.043128162,0.05331343685100982,0.0,7.138528931297711e-05,25.88689188524377,675.9699333227372,20912.031277851933,26.14503818235915,135.5828228156326,87.26626677979182,77.30417361288713,16.818610525770637,498.9521122645289,19066.69813271531,20.182332630924765,105.396625961496,64.47134034878744,56.062035085902124,7.659191791024417,149.51162057821637,1558.5930692557222,5.036180903687288,25.495665824916898,19.25289991305453,17.941394469385965,1.4090895684487128,27.506200479991996,286.740075880899,0.9265246477470988,4.690531029219688,3.542026517949847,3.3007440575990397,0.7288024000000001,1.6661700000000004,0.3410159400000001,0.0,0.0035460100000000005,0.0,0.0661644,0.039883,0.0,0.06285061839179391,0.5656555655261453,0.04624955866387403,0.26208083242861946,0.07419200000000001,0.111288,0.0,0.0,0.1,0.4325,0.4022,0.19877435894610204,0.021842701912799207,0.0,0.0,0.0,0.0,0.0005618,0.000817,0.0063815,0.9087002137500009,0.0375,0.15,0.0,0.0,0.00014277057862595422,0.0,11.422382176400001,3.417153041229636,0.6640183999999999,5.929976541837394,4.4514428892000035,0.0019188365767328248,302.01408933400006,93.62863534617628,18.325423999999998,144.75405011774353,117.2098432132501,0.03789131156732825,9570.855956030002,3163.69355144106,626.8296599999999,3865.1502320843906,3685.071567772503,0.430310523978626,11.736665124000002,3.6863926956573874,0.7233719999999999,5.4495325297441255,4.547790897750003,0.001284935207633588,60.91003865920002,19.17097337077462,3.7633891999999998,28.136042736386013,23.59586565547502,0.006513193796916032,38.99298758580001,12.091500920223261,2.3667248,18.677696578616107,15.132476996775013,0.004879898377435115,34.47585315680001,10.633949220104308,2.0792308,16.722671532219074,13.387931654775011,0.0045372489887328254,99637098.72316739,89699256.1374434,8393634.839478815,1544207.7462451647
185,FB_0185_FCCS.xml,1.8084596451750026,0.82404857,0.3433924803067396,0.18548,0.38696579486826277,0.0685728,0.0,1.638433600810827,0.7358131200000001,0.32450589388986883,0.17620599999999997,0.33676442692095765,0.06514416,0.0,0.13938255487734952,0.06739159,0.018886586416870677,0.009274000000000001,0.04040173846047883,0.00342864,0.0,0.030643489486826277,0.02084386,0.009799629486826276,0.0,0.0,7.397681050149447,194.27801311595368,6077.460054163588,7.530610988815065,39.06581745134249,25.081942237489763,22.199226725363083,4.915300802432481,145.8205904721636,5572.312676357622,5.898360962918977,30.802551695243547,18.84198640932451,16.38433600810827,2.034985301209303,39.72402814004461,414.1055705406054,1.3380725268225553,6.773992167039187,5.115339763998728,4.766883376805354,0.44739494650766365,8.733394503745489,91.04180726536087,0.29417749907353224,1.489273589059757,1.1246160641665244,1.0480073404494588,0.44895376000000004,0.16661700000000002,0.15636816000000003,0.0,0.0,0.0,0.025680349999999998,0.026429300000000003,0.0,0.03433924803067395,0.3090532322760656,0.0,0.0,0.07419200000000001,0.111288,0.0,0.0,0.1,0.17300000000000001,0.08044000000000001,0.024846794868262755,0.0,0.0,0.0,0.0,0.0,0.0,0.0022975,0.0063815,0.0,0.0375,0.031072800000000005,0.0,0.0,0.0,0.0,3.49567693,1.2492618433559184,0.6640183999999999,1.7432332527935273,0.24549062400000002,0.0,90.63447093,34.26370168500647,18.325423999999998,44.27942386094718,6.774992640000001,0.0,2764.6479430700006,1159.7565933639667,626.8296599999999,1294.4840801296205,231.74177760000003,0.0,3.4959875520000003,1.3495324476054864,0.7233719999999999,1.6942850692095766,0.26743392,0.0,18.121529526,7.018598904989449,3.7633891999999998,8.770957708353032,1.391342112,0.0,11.700091895000002,4.424955501232645,2.3667248,5.715181113257111,0.874988928,0.0,10.375783590000001,3.8909801943556657,2.0792308,5.084531053007412,0.768701088,0.0,28935354.32280004,26214937.61297323,2230120.8780375924,490295.83178922045
186,FB_0186_FCCS.xml,4.690283374891614,2.1439954200000004,0.9273616652726909,0.09274,1.1996580711189222,0.32652821850000024,0.0,3.996273209506562,1.9846557260000002,0.8755861443546672,0.08810299999999999,0.7446779425018948,0.3032503966500002,0.0,0.44471833210102335,0.14402973200000002,0.051775520918023794,0.0046370000000000005,0.22099825733299952,0.023277821850000026,0.0,0.24929183328402751,0.015309962000000002,0.2339818712840275,0.0,0.0,22.121368043141427,553.4612127808235,15653.229386890804,21.049081141920112,108.85883037643684,71.42731497895683,63.69787975123435,11.988819628519686,355.668315646084,13591.325185531818,14.386583554223623,75.12993633872337,45.95714190932546,39.96273209506562,6.492887648674941,126.74472464879166,1321.2581646721403,4.269295988169824,21.613310940109734,16.321162788107557,15.209366957855,3.6396607659468017,71.04817248594784,740.6460366868457,2.3932015995266642,12.115583097603738,9.149010281523811,8.525780698313742,1.50543328,0.42209623000000007,0.176418,0.0,0.0035460100000000005,0.0,0.024464,0.0120379,0.0,0.061910993406237666,0.5571989406561392,0.046237759681547135,0.26201397152876704,0.037096000000000004,0.055644,0.0,0.0,0.2,0.4325,0.056308000000000004,0.07454038460478825,0.010921350956399603,0.08862435997322905,0.03760847558450515,0.0,0.0,0.0,0.2940505,0.005104999999999999,0.13902821850000024,0.0375,0.15,0.0,0.0,0.0,0.0,8.2803267104,3.3826810384671493,0.33200919999999995,8.87674370531428,1.249607388960001,0.0,222.046172404,92.68319030920216,9.162711999999999,195.94567353852136,33.623464529100026,0.0,7223.2123550000015,3131.6935495976722,313.41482999999994,3884.3956445701315,1100.5130077230008,0.0,8.674421676000001,3.64915512048983,0.36168599999999995,7.04864982773028,1.315168517700001,0.0,45.0554367772,18.9773098304837,1.8816945999999999,36.11197956982314,6.832409598930004,0.0,28.671307618800004,11.969402277770147,1.1833624,25.261567059016684,4.341675623370003,0.0,25.2959747948,10.526584258943087,1.0396154,23.007099823721273,3.828605473770003,0.0,75044533.99826582,63940371.35210499,7115493.313616374,3988669.3325444404
187,FB_0187_FCCS.xml,11.144600176804708,0.79905912,1.598081400303067,0.18548,7.7351386202516395,0.8268410362500006,0.0,9.6713860663724,0.67492799,1.5092697083454727,0.17620599999999997,6.557450435401926,0.7535319326250005,0.0,1.1537626296500547,0.08372545,0.08881169195759404,0.009274000000000001,0.8986423840674607,0.07330910362500005,0.0,0.3194514807822524,0.04040568,0.2790458007822524,0.0,0.0,50.18447653642888,1252.8237545549512,37290.75422027331,48.62162460429079,251.16029944681125,163.91024810414825,145.64273768850887,29.0900063183172,850.9093575795436,32900.03383632613,34.806154393340634,182.6618050818011,112.3044843232826,97.66196215372399,16.6377064957908,319.84653720136555,3434.7294036167127,10.912428620040526,54.523008099992666,41.11249147215701,38.25710841303187,4.4567637223208845,82.06785977404192,955.9909803304719,2.903041590909623,13.975486265017466,10.493272308708663,9.723667121753031,0.6536875200000001,0.0,0.044357400000000005,0.0,0.0,0.0,0.0494161,0.05159810000000001,0.0,0.12311954239329219,1.1080758815396299,0.055032896455521715,0.31185307991462297,0.07419200000000001,0.111288,0.0,0.0,0.8,3.46,2.49364,0.298161538419153,0.021842701912799207,0.26587307991968717,0.0,0.0,0.0,0.0014426,0.000817,0.0063815,0.6393410362500006,0.0375,0.15,0.0,0.0,0.0,0.0,3.837098468,5.824459827617291,0.6640183999999999,36.527991130011586,3.330908710800002,0.0,95.44596316,159.63633625066137,18.325423999999998,891.4585946075396,87.95743653675007,0.0,2664.22368122,5396.885814888965,626.8296599999999,25822.251614436846,2780.563449727502,0.0,3.6213996120000003,6.285963192836604,0.7233719999999999,34.57440744720419,3.4164823522500027,0.0,18.72141913,32.69051874603396,3.7633891999999998,178.25574960125226,17.729222769525013,0.0,12.317284356,20.61599074081664,2.3667248,117.25418687910661,11.356061328225007,0.0,10.994564546,18.130056948404444,2.0792308,104.39639472387947,10.042490670225007,0.0,178313602.82887533,154742177.06195837,18460202.074400876,5111223.692516038
188,FB_0188_FCCS.xml,4.22379965464154,0.9050163999999999,1.0334315455156495,0.0,1.3564445435508903,0.9282354320000001,0.000671733575,3.800604064800323,0.835831046,0.9765928105122887,0.0,1.1489511461305342,0.8391618888000002,6.71733575e-05,0.3809257666986279,0.063392772,0.05683873500336072,0.0,0.17135202306526712,0.08907354320000002,0.00026869343,0.042269823142589036,0.005792582000000001,0.03614137435508904,0.0,0.0003358667875,17.580467806082734,458.86450487197556,14183.168521804157,17.744852295756843,92.01866208452923,59.23822489237638,52.47932982057286,11.40181219440097,338.25376176722875,12925.8544243859,13.682174633281164,71.45135641824608,43.706946745203716,38.006040648003236,5.561516193799966,108.56384350910895,1131.7304528616235,3.6568873603068273,18.512992261553315,13.979975637839644,13.027661221093075,0.6171394178817999,12.046899595637875,125.58364455663202,0.40579030216885476,2.054313404729827,1.5513025093330177,1.445627951476545,0.41399424,0.0,0.3910599,0.0,0.0009616100000000001,0.0,0.00689055,0.0071101,0.085,0.10334315455156493,0.9300883909640846,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.519,0.16088000000000002,0.2733147435508903,0.0,0.0,0.0,0.0,0.0,0.0019733000000000003,0.0012765,0.0,0.8532354320000002,0.075,0.0,0.0,0.0,0.000671733575,0.0,3.5175993063999997,3.759623962585933,0.0,6.476257040728802,3.817959397120001,0.009028099248,94.106788984,103.11579961155151,0.0,161.39227027041906,100.07136791520003,0.178278090805,3048.21107418,3490.260030247279,0.0,4524.045731725825,3118.6270806560005,2.02460499505,3.6731711640000007,4.061385973876503,0.0,6.128160741305342,3.876088814400001,0.0060456021749999995,19.0760318692,21.122307358794362,0.0,31.684460661883353,20.105217708960005,0.030644485691500002,12.1511595208,13.316798895514658,0.0,20.827945865828212,12.919360756640003,0.0229598535935,10.7244495668,11.709812842237824,0.0,18.585785653081523,11.437934065440002,0.0213476930135,67580794.47426464,60809665.03680517,6094812.267178046,676317.1702814245
189,FB_0189_FCCS.xml,7.684657537371194,1.6577776600000005,1.0226560843451535,0.0,3.0420906545681445,1.9621120580000004,2.108045789473684e-05,6.43738607996571,1.526010736,0.96640999970617,0.0,2.1783123840137497,1.7666508522000006,2.108045789473684e-06,0.975951307181341,0.11310522200000002,0.056246084638983444,0.0,0.6111303625591996,0.19546120580000007,8.432183157894736e-06,0.27132015022414285,0.018661702000000002,0.2526479079951955,0.0,1.054022894736842e-05,37.501217305517194,926.667323881811,25600.530527866267,35.1273157855692,181.49939558926187,119.71893841038693,106.93985682692464,19.316885583497125,572.3138194511481,21894.026844332177,23.173914553076553,121.07519675035535,74.09747339960566,64.43295259465708,14.235973306797579,277.58669208173217,2899.981425426964,9.358930169640875,47.33463653351317,35.74071423555522,33.30264490010187,3.9483584152224855,76.76681234893071,806.5222581071284,2.5944710628517713,13.089562305393343,9.880750775226042,9.204259332165686,0.4599936,0.5935730200000001,0.55400148,0.0,0.00711061,0.0,0.020400650000000003,0.0226983,0.0,0.10226560843451533,0.9203904759106382,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6054999999999999,0.32176000000000005,1.0187185895987727,0.021842701912799207,0.37222231188756205,0.0752169511690103,0.0,0.0,0.0017540000000000001,0.0009570000000000001,0.0,1.9471120580000005,0.015,0.0,0.0,0.0,2.108045789473684e-05,0.0,6.5018292984,3.7204228348476684,0.0,19.124995689635416,8.153686161280003,0.00028332135410526313,173.368528844,102.04062409595942,0.0,438.3142066895263,212.93836949880006,0.005594753525263158,5581.4420443399995,3453.8675264631042,0.0,9976.062629799071,6589.094790764002,0.06353650009473684,6.75860112,4.019038411476453,0.0,16.11311588637169,8.236370643600003,0.00018972412105263157,35.0928743432,20.902067707930595,0.0,82.7910412244021,42.71245062324002,0.0009616904891578948,22.3849695748,13.177946302871646,0.0,56.66539094950442,27.48991105316001,0.0007205300508421053,19.7665361608,11.587716091714935,0.0,51.23365287709781,24.35128176036001,0.000669936951894737,122954520.5979391,102998177.27945136,15615220.914901456,4341122.403586285
190,FB_0190_FCCS.xml,18.675918970442172,0.62235034,12.029836872533286,0.09274,0.9279763893755525,1.243975,3.7590403685333333,14.199157630277393,0.5692822399999999,11.308046660181288,0.08810299999999999,0.7382441932427717,1.1195775000000001,0.37590403685333335,3.674700867137996,0.04498698000000001,0.7217902123519971,0.0046370000000000005,0.1475609168126658,0.12439750000000001,2.6313282579733333,0.8020604730267819,0.00808112,0.042171279320115114,0.0,0.7518080737066667,107.95818845723794,2539.60201104165,61591.79304220297,94.09387633458049,484.51476458122323,327.5874539322374,295.09681413640936,42.59747289083218,1263.725029094688,48291.335100573415,51.11696746899862,266.944163449215,163.29031274819002,141.99157630277392,53.65063266021474,1047.289747134329,10917.536276266987,35.27712832452476,178.59046214290663,134.86152182396447,125.67476965611948,11.710082906191015,228.58723481263283,2382.921665362569,7.699780541057105,38.9801389891016,29.435619360082896,27.43046817751594,0.41399424,0.17694722000000004,0.01120608,0.0,0.0,0.0,0.009883200000000002,0.010319600000000002,0.0,2.4059673745066568,9.623869498026629,0.0,0.0,0.018547999999999995,0.07419200000000001,0.0,0.0,0.15,0.34600000000000003,0.12065999999999999,0.298161538419153,0.010921350956399603,0.0,0.0,0.0,0.0,0.0,0.000638,0.0015955,1.243975,0.0,0.0,3.7590403685333333,0.0,0.0,0.0,2.48264098,44.46227708088302,0.33200919999999995,4.9848226432669165,5.174936000000001,50.52150255308799,65.79052786,1212.126363276454,9.162711999999999,119.77740909644925,135.095685,997.6493138087467,2093.79422334,40603.10541217435,313.41482999999994,3074.462855929159,4177.268050000001,11329.747670759467,2.558869824,47.63815401523181,0.36168599999999995,4.479108178548675,5.2246950000000005,33.8313633168,13.281615772,247.6702815317153,1.8816945999999999,23.09997556501726,27.093775500000003,171.48742161249066,8.49434503,156.5322373854031,1.1833624,15.452979820364934,17.440529500000004,128.48399979646933,7.507751419999999,137.76569186425118,1.0396154,13.871283040168825,15.450169500000001,119.46230291198934,298814703.52707475,227186522.0844383,58795213.874207936,12832967.568428509
191,FB_0191_FCCS.xml,7.4441282210207635,0.34497490000000003,4.411309922338136,0.18548,0.7920979486826276,1.7102654499999996,0.0,6.802448902785221,0.30491991,4.147780318575646,0.17620599999999997,0.6343037692095765,1.5392389049999997,0.0,0.5987227633672775,0.029989230000000006,0.2635296037624892,0.009274000000000001,0.12490338460478827,0.17102654499999997,0.0,0.04295655486826276,0.010065760000000002,0.03289079486826276,0.0,0.0,29.775864754594547,788.2965580450136,25041.557972850325,30.648937505087982,159.0716542386094,101.77779336127438,89.9699217115077,20.40734670835566,605.4179523478847,23135.128718372536,24.488816050026795,127.88603937236216,78.22816238203004,68.02448902785221,8.741352345162252,170.63598755967408,1778.8053299641813,5.747738528325864,29.097926299649686,21.973125415579084,20.47631850716089,0.6271657010766363,12.242618137454887,127.62392451360866,0.4123829267353225,2.08768856659757,1.5765055636652434,1.4691141764945865,0.31049568000000005,0.0,0.009314820000000001,0.0,0.0,0.0,0.0120648,0.013099600000000001,0.0,0.8363023213556691,3.345209285422677,0.022979831555978943,0.20681848400381053,0.03709599999999999,0.14838400000000002,0.0,0.0,0.08,0.30274999999999996,0.16088000000000002,0.24846794868262753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7102654499999996,0.0,0.0,0.0,0.0,0.0,0.0,1.499562584,16.29087317065928,0.6640183999999999,4.206706327935275,7.114704271999999,0.0,38.55354414,444.2583854255419,18.325423999999998,101.42437660947186,185.73482786999998,0.0,1156.0359892000001,14889.547316254126,626.8296599999999,2626.0736262962046,5743.071381099999,0.0,1.4822395800000001,17.46189334299222,0.7233719999999999,3.798317692095765,7.183114889999999,0.0,7.679166822000001,90.78580873207912,3.7633891999999998,19.59370798353032,37.249581500999994,0.0,4.976597098000001,57.37101012170328,2.3667248,13.085539732571103,23.977921608999996,0.0,4.419079758,50.49051563443359,2.0792308,11.739598630074111,21.241496888999997,0.0,119106051.53633222,108839182.44456354,9579564.21387644,687304.8778922042
