Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
454,FB_0454_LF.xml,15.242383016539808,2.7907696799999995,3.039730143008507,0.09274,4.154888460180053,2.945,2.2192547333512467,10.39792380507261,2.507225714,2.88014431050056,0.088103,2.050025307236925,2.6505,0.2219254733351247,3.1869782058971263,0.23624077800000004,0.15958583250794658,0.0046370000000000005,0.9385362820433074,0.2945,1.5534783133458725,1.657481005570069,0.047303188,1.1663268708998198,0.0,0.4438509466702494,140.70226528707653,2729.6810614636734,49050.116987284055,121.8916327469183,423.2416975524235,271.0424268480169,240.2150159702182,45.750864742319486,956.6089900666801,35238.56377539108,54.06920378637757,239.15224751667003,145.57093327101654,126.85467042188583,62.46477283558368,1166.4340233583482,9086.074865012708,44.61769488255977,121.1051718240908,82.54273553273556,74.57529001799276,32.486627709173355,606.6380480386453,4725.478346880267,23.204734077980966,62.98427821166263,42.92875804426479,38.78505553033961,0.8363518400000001,1.018215,0.3018708,0.0,0.01214814,0.0,0.042380600000000004,0.0698033,0.51,0.15198650715042514,2.8877436358580817,0.0,0.0,0.0046369999999999936,0.08810300000000001,0.0,0.0,0.4,0.4325,0.7844,0.43811888201709137,0.34827788242499336,0.3544974398929162,0.37608475584505147,0.0,0.0,0.0,1.0210095,0.0,2.945,0.0,0.0,2.2192547333512467,0.0,0.0,0.0,16.5892548752,15.800517283358218,0.47853840000000003,50.27542914952777,17.434400000000004,40.124125578990544,334.441857244,323.38169126395996,9.802617999999999,958.9822422429817,351.633,751.439652712732,9305.371791812,10215.788276766554,311.801154,12948.500615266794,9822.164,6446.491149438701,17.007189236800002,17.210952069714164,0.5230536,40.12821573883579,17.9056,29.116622101568357,68.44086213,72.30758077681486,2.202575,127.1353818782881,72.1525,81.0027977673205,42.444948715399995,44.455293408963655,1.3535403,83.21630996254393,44.73455,54.8377844611093,37.2230825152,38.872069068792776,1.1833624,74.26410652715967,39.2274,49.44499545906577,243878128.26463693,166366780.88116175,50991651.29435402,26519696.089121103
455,FB_0455_LF.xml,14.728780909797045,1.7148648400000002,0.3048916717787017,0.18548,6.1289622553038825,2.1215,4.27308214271446,6.925369159662014,1.6090058600000001,0.28583594229253284,0.176206,2.5020381430980354,1.9249749999999999,0.427308214271446,4.8149738725620885,0.10585898000000002,0.019055729486168856,0.009274000000000001,1.4968959845831336,0.196525,2.987364178492786,2.988437877572942,0.0,2.130028127622714,0.0,0.8584097499502281,134.7059190309575,2840.3302039984032,46737.11682166168,99.84408177607955,509.4427512582084,366.0269565660688,336.1303734512382,20.77610747898604,616.3578552099193,23553.18051201051,24.931328974783252,130.19694020164587,79.64174533611316,69.25369159662014,70.29861853940649,1372.2675536801953,14305.287375381966,46.22374917659605,234.00773020651752,176.70954112302866,164.67210644162344,43.63119301256496,851.7047951082885,8878.648934269211,28.689003624700245,145.23808085004498,109.67567010692699,102.20457541299463,1.4389176000000001,0.18244570000000002,0.09350154000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07622291794467542,0.22866875383402627,0.0,0.0,0.04637,0.13911,0.0,0.0,0.5,0.4325,0.7844,0.43811888201709137,2.31020552583195,0.26587307991968717,1.1282542675351543,0.0,0.0,0.0,0.2696105,0.0,1.809,0.0125,0.3,4.26043773802334,0.0,0.01264440469112018,0.0,6.372558688000001,1.1357214773756639,0.6640184,60.45920646749948,8.64419,57.43022399808234,173.37133084,30.870281767593546,18.325424,1256.3547667143916,227.33239999999998,1134.0760006764176,5786.73595944,1028.7426120403118,626.82966,19285.02326203999,7130.715749999999,12879.069578141381,6.808667304000001,1.2119443953203393,0.7233720000000001,43.82580879232906,8.81655,38.45773928443014,35.394056596000006,6.299824168127424,3.7633892,223.30682894344727,45.740645,194.93800735063365,22.388591956000003,3.986458608506525,2.3667248,161.88155356358203,29.34968,146.05394763798026,19.710435716000003,3.5100653713523036,2.0792308,149.06118606842034,25.970905,135.79855049546555,235660494.5567527,110805906.55459222,77039581.96099341,47815006.04116707
456,FB_0456_LF.xml,15.43644356498692,1.1499840000000001,0.7582917213103484,0.27821999999999997,5.8095101056532314,3.18,4.26043773802334,9.556690212778665,1.0781100000000001,0.7090027594251758,0.2643089999999999,4.197724679551157,2.8815,0.426043773802334,4.39009341019748,0.07187400000000001,0.04928896188517265,0.013911,0.9742130316959696,0.29850000000000004,2.9823064166163378,1.489659942010774,0.0,0.637572394406106,0.0,0.852087547604668,157.2926026395079,3031.2052264838585,49150.79993825263,132.01133603736463,443.2345022778229,286.0792748010951,254.17784903757286,42.04943693622613,879.2154995756372,32387.6231311069,49.694789106449065,219.8038748939093,133.79366297890132,116.59162059589971,86.0458308398706,1606.7741881322777,12516.156312473015,61.46130774276472,166.82354958750423,113.70341932411472,102.72818579862103,29.19733486341117,545.2155387759433,4247.020494672716,20.855239188150833,56.607077796409406,38.58219249807904,34.85804264305211,1.1499840000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22748751639310447,0.5308042049172439,0.0,0.0,0.08346599999999997,0.19475399999999998,0.0,0.0,0.5,0.865,2.3532,1.3143566460512741,0.7769534596019573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.39,4.26043773802334,0.0,0.0,0.0,6.152414400000001,4.085675794420158,1.4356151999999998,50.06098294162578,18.529200000000003,77.02871430346198,125.49200400000002,83.26801391708935,29.407853999999993,976.1041364720661,374.34900000000005,1442.584218094703,3858.6275640000003,2543.3331820265475,935.4034619999996,18821.289188815885,10616.427,12375.719541410197,6.612408000000001,4.376859815403331,1.5691607999999997,44.393164299095076,19.1628,55.89694312286621,27.527742000000003,18.180044018415604,6.607724999999998,157.7955138215555,77.6175,155.5059774378519,16.9550766,11.202622744778433,4.060620899999998,100.51338804975995,48.07215,105.27541650655672,14.834793600000001,9.803195373100184,3.5500871999999983,88.92802006131268,42.1392,94.92255280316,246983097.03979072,152907043.40445864,70241494.56315967,23834559.07217238
457,FB_0457_LF.xml,33.881937842745614,1.17131365,3.2407058169981253,0.0,3.7965839107021884,3.5149999999999997,22.158334465045304,11.492611874238248,1.0618055800000001,3.046263467978238,0.0,1.9527093797554789,3.216,2.2158334465045306,16.959813429756903,0.08877691000000001,0.19444234901988755,0.0,0.8667600452053026,0.299,15.510834125531712,5.429512538750469,0.02073116,0.9771144857414071,0.0,4.431666893009061,489.3982812293928,9251.813596903618,102780.42997800795,373.21214530514203,1115.12445991076,740.7801088236763,664.1200925287791,50.56749224664829,1057.320292429919,38948.46164179342,59.76158174603889,264.33007310747973,160.89656623933547,140.2098648657066,332.4123432232353,6207.291715291027,48352.42808823693,237.43738801659663,644.4729103307623,439.25916783070375,396.8596342563115,106.4184457595092,1987.2015891826716,15479.540247977588,76.01317554250656,206.32147647251782,140.62437475363714,127.05059340676097,0.4878720000000001,0.6248137500000001,0.0,0.0,0.0,0.0,0.0195794,0.0322485,0.0068,0.6481411633996249,2.5925646535985005,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4325,0.3922,0.6571783230256371,1.261372111885042,0.1772487199464581,0.37608475584505147,0.0,0.0,0.0,0.0,0.0,2.465,0.0,1.05,22.158334465045304,0.0,0.0,0.0,6.818302724000001,17.214629299894046,0.0,44.73186207747962,20.010800000000003,400.62268712801915,137.76606698,351.42213879527674,0.0,854.5073412639998,405.30600000000004,7502.812049864339,3910.6666181900005,10878.142030033949,0.0,11874.618375720387,11751.473000000002,64365.529954063604,7.054501996,18.562762919765266,0.0,35.96833220798243,20.909200000000002,290.71734818139436,28.582835000000003,77.4528690262552,0.0,114.97954791035099,85.33,808.7792079741536,17.701537133000002,47.68374539131042,0.0,75.09428166809649,52.768100000000004,547.5324446312694,15.516516914,41.714365276399874,0.0,66.96971845716985,46.2318,493.68769188120933,542111005.4839299,183881789.98781198,271357014.87611043,86872200.6200075
458,FB_0458_LF.xml,10.361847547759194,0.0,10.21087972625954,0.13910999999999998,0.0,0.011857821499653044,0.0,9.741053482033655,0.0,9.598226942683967,0.13215449999999998,0.0,0.01067203934968774,0.0,0.6207940657255377,0.0,0.6126527835755724,0.0069555,0.0,0.0011857821499653045,0.0,0.0,0.0,0.0,0.0,0.0,55.028199009168624,1123.387548402643,34782.31413199557,59.344595026732534,247.6344045843445,152.4533150507626,133.36743361878817,42.860635320948084,896.1769203470963,33012.43025061206,50.65347810657501,224.04423008677406,136.37474874847118,118.84085248081058,12.167563688220541,227.2106280555468,1769.8838813835082,8.691116920157528,23.590174497570434,16.078566302291428,14.526581137977582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0421759452519077,8.168703781007633,0.0,0.0,0.06955499999999999,0.06955499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857821499653044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24019310589068,0.7178076,0.0,0.07019830327794603,0.0,0.0,1107.2677975155843,14.703926999999997,0.0,1.4158238870585735,0.0,0.0,34275.06419472992,467.70173099999994,0.0,39.54820626564284,0.0,0.0,58.48791907201465,0.7845803999999998,0.0,0.07209555471789052,0.0,0.0,244.04002545760298,3.3038624999999993,0.0,0.2905166267414996,0.0,0.0,150.24288429218285,2.03031045,0.0,0.18012030857972974,0.0,0.0,131.43444383641278,1.7750435999999996,0.0,0.15794618237537855,0.0,165789560.7641471,155856855.71253848,9932705.051608603,0.0
1201,FB_1201_AG.xml,0.6587296423146284,0.0,0.0,0.445152,0.0,0.21357764231462836,0.0,0.6151142780831655,0.0,0.0,0.42289439999999995,0.0,0.19221987808316554,0.0,0.04361536423146284,0.0,0.0,0.022257600000000002,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,3.5613639625026003,72.55373689236663,2208.969691847749,3.809209345272941,15.805012236708395,9.741237826759205,8.524993715630849,2.7065028235659288,56.59051358365123,2084.622288423848,3.198594246032461,14.147628395912808,8.611599893164318,7.504394192614619,0.8548611389366717,15.9632233087154,124.34740342390056,0.6106150992404797,1.6573838407955879,1.1296379335948874,1.0205995230162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29698432,0.0,1.2643796425026002,0.0,0.0,0.0,47.052566399999996,0.0,25.501170492366626,0.0,0.0,0.0,1496.6455391999998,0.0,712.3241526477486,0.0,0.0,0.0,2.5106572799999998,0.0,1.2985520652729405,0.0,0.0,0.0,10.572359999999998,0.0,5.232652236708395,0.0,0.0,0.0,6.496993439999999,0.0,3.2442443867592052,0.0,0.0,0.0,5.680139519999999,0.0,2.8448541956308495,0.0,10539674.277034054,9841828.449330648,697845.8277034054,0.0
1202,FB_1202_AG.xml,0.8534836423146284,0.0,0.0,0.639906,0.0,0.21357764231462836,0.0,0.8001305780831655,0.0,0.0,0.6079106999999999,0.0,0.19221987808316554,0.0,0.053353064231462834,0.0,0.0,0.0319953,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,4.5662946025026,93.13923469236663,2863.7521152477484,4.90762190527294,20.430419736708394,12.583672456759203,11.010054755630849,3.520574543565928,73.61201318365123,2711.642529123848,4.160679006032461,18.403003295912807,11.201828093164316,9.761593052614618,1.0457200589366715,19.527221508715396,152.10958612390053,0.7469428992404796,2.0274164407955877,1.3818443635948874,1.2484617030162302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30191496,0.0,1.2643796425026002,0.0,0.0,0.0,67.63806419999999,0.0,25.501170492366626,0.0,0.0,0.0,2151.4279626,0.0,712.3241526477486,0.0,0.0,0.0,3.609069839999999,0.0,1.2985520652729405,0.0,0.0,0.0,15.197767499999998,0.0,5.232652236708395,0.0,0.0,0.0,9.339428069999999,0.0,3.2442443867592052,0.0,0.0,0.0,8.165200559999999,0.0,2.8448541956308495,0.0,13655738.277034054,12802089.249330647,853649.0277034054,0.0
1203,FB_1203_AG.xml,4.368329642314628,0.0,0.0,4.154752,0.0,0.21357764231462836,0.0,4.1392342780831655,0.0,0.0,3.9470144,0.0,0.19221987808316554,0.0,0.22909536423146287,0.0,0.0,0.20773760000000002,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,22.702899962502602,464.65845689236664,14681.01585184775,24.731353345272943,103.9080122367084,63.882849826759205,55.85948971563084,18.21263082356593,380.8095535836512,14027.864968423848,21.524018246032462,95.2023883959128,57.94927989316432,50.49865819261461,4.4902691389366725,83.8489033087154,653.1508834239006,3.2073350992404803,8.705623840795589,5.933569933594888,5.3608315230162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.438520320000002,0.0,1.2643796425026002,0.0,0.0,0.0,439.1572864,0.0,25.501170492366626,0.0,0.0,0.0,13968.6916992,0.0,712.3241526477486,0.0,0.0,0.0,23.43280128,0.0,1.2985520652729405,0.0,0.0,0.0,98.67536,0.0,5.232652236708395,0.0,0.0,0.0,60.63860544,0.0,3.2442443867592052,0.0,0.0,0.0,53.01463552,0.0,2.8448541956308495,0.0,69893274.27703406,66227748.44933065,3665525.827703406,0.0
1205,FB_1205_AG.xml,0.37123564231462836,0.0,0.0,0.15765800000000002,0.0,0.21357764231462836,0.0,0.3419949780831656,0.0,0.0,0.14977510000000002,0.0,0.19221987808316554,0.0,0.029240664231462838,0.0,0.0,0.007882900000000002,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,2.0778949225026,42.165621092366635,1242.3861144477487,2.1877431852729408,8.977029736708397,5.545262896759206,4.856570275630851,1.5047779035659288,31.463537983651236,1159.0209807238482,1.7783738860324612,7.865884495912809,4.787929693164318,4.17233873261462,0.5731170189366717,10.7020831087154,83.36513372390056,0.4093692992404797,1.1111452407955877,0.7573332035948874,0.6842315430162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,1.2643796425026002,0.0,0.0,0.0,16.664450600000002,0.0,25.501170492366626,0.0,0.0,0.0,530.0619618000001,0.0,712.3241526477486,0.0,0.0,0.0,0.8891911200000002,0.0,1.2985520652729405,0.0,0.0,0.0,3.7443775000000006,0.0,5.232652236708395,0.0,0.0,0.0,2.3010185100000005,0.0,3.2442443867592052,0.0,0.0,0.0,2.0117160800000002,0.0,2.8448541956308495,0.0,5939770.277034054,5471919.6493306495,467850.6277034054,0.0
1223,FB_1223_AG.xml,0.37123564231462836,0.0,0.0,0.15765800000000002,0.0,0.21357764231462836,0.0,0.3419949780831656,0.0,0.0,0.14977510000000002,0.0,0.19221987808316554,0.0,0.029240664231462838,0.0,0.0,0.007882900000000002,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,2.0778949225026,42.165621092366635,1242.3861144477487,2.1877431852729408,8.977029736708397,5.545262896759206,4.856570275630851,1.5047779035659288,31.463537983651236,1159.0209807238482,1.7783738860324612,7.865884495912809,4.787929693164318,4.17233873261462,0.5731170189366717,10.7020831087154,83.36513372390056,0.4093692992404797,1.1111452407955877,0.7573332035948874,0.6842315430162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,1.2643796425026002,0.0,0.0,0.0,16.664450600000002,0.0,25.501170492366626,0.0,0.0,0.0,530.0619618000001,0.0,712.3241526477486,0.0,0.0,0.0,0.8891911200000002,0.0,1.2985520652729405,0.0,0.0,0.0,3.7443775000000006,0.0,5.232652236708395,0.0,0.0,0.0,2.3010185100000005,0.0,3.2442443867592052,0.0,0.0,0.0,2.0117160800000002,0.0,2.8448541956308495,0.0,5939770.277034054,5471919.6493306495,467850.6277034054,0.0
1225,FB_1225_AG.xml,0.37123564231462836,0.0,0.0,0.15765800000000002,0.0,0.21357764231462836,0.0,0.3419949780831656,0.0,0.0,0.14977510000000002,0.0,0.19221987808316554,0.0,0.029240664231462838,0.0,0.0,0.007882900000000002,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,2.0778949225026,42.165621092366635,1242.3861144477487,2.1877431852729408,8.977029736708397,5.545262896759206,4.856570275630851,1.5047779035659288,31.463537983651236,1159.0209807238482,1.7783738860324612,7.865884495912809,4.787929693164318,4.17233873261462,0.5731170189366717,10.7020831087154,83.36513372390056,0.4093692992404797,1.1111452407955877,0.7573332035948874,0.6842315430162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,1.2643796425026002,0.0,0.0,0.0,16.664450600000002,0.0,25.501170492366626,0.0,0.0,0.0,530.0619618000001,0.0,712.3241526477486,0.0,0.0,0.0,0.8891911200000002,0.0,1.2985520652729405,0.0,0.0,0.0,3.7443775000000006,0.0,5.232652236708395,0.0,0.0,0.0,2.3010185100000005,0.0,3.2442443867592052,0.0,0.0,0.0,2.0117160800000002,0.0,2.8448541956308495,0.0,5939770.277034054,5471919.6493306495,467850.6277034054,0.0
1241,FB_1241_AG.xml,0.21357764231462836,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.19221987808316554,0.0,0.0,0.0,0.0,0.19221987808316554,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,1.2643796425026002,25.501170492366626,712.3241526477486,1.2985520652729405,5.232652236708395,3.2442443867592052,2.8448541956308495,0.8457674635659285,17.68422878365123,651.4331668238481,0.9995433660324609,4.421057195912807,2.691078293164318,2.3450825126146193,0.41861217893667163,7.816941708715398,60.89098582390054,0.2990086992404797,0.8115950407955878,0.5531660935948874,0.4997716830162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2643796425026002,0.0,0.0,0.0,0.0,0.0,25.501170492366626,0.0,0.0,0.0,0.0,0.0,712.3241526477486,0.0,0.0,0.0,0.0,0.0,1.2985520652729405,0.0,0.0,0.0,0.0,0.0,5.232652236708395,0.0,0.0,0.0,0.0,0.0,3.2442443867592052,0.0,0.0,0.0,0.0,0.0,2.8448541956308495,0.0,3417242.2770340536,3075518.0493306485,341724.22770340537,0.0
1242,FB_1242_AG.xml,0.37123564231462836,0.0,0.0,0.15765800000000002,0.0,0.21357764231462836,0.0,0.3419949780831656,0.0,0.0,0.14977510000000002,0.0,0.19221987808316554,0.0,0.029240664231462838,0.0,0.0,0.007882900000000002,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,2.0778949225026,42.165621092366635,1242.3861144477487,2.1877431852729408,8.977029736708397,5.545262896759206,4.856570275630851,1.5047779035659288,31.463537983651236,1159.0209807238482,1.7783738860324612,7.865884495912809,4.787929693164318,4.17233873261462,0.5731170189366717,10.7020831087154,83.36513372390056,0.4093692992404797,1.1111452407955877,0.7573332035948874,0.6842315430162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,1.2643796425026002,0.0,0.0,0.0,16.664450600000002,0.0,25.501170492366626,0.0,0.0,0.0,530.0619618000001,0.0,712.3241526477486,0.0,0.0,0.0,0.8891911200000002,0.0,1.2985520652729405,0.0,0.0,0.0,3.7443775000000006,0.0,5.232652236708395,0.0,0.0,0.0,2.3010185100000005,0.0,3.2442443867592052,0.0,0.0,0.0,2.0117160800000002,0.0,2.8448541956308495,0.0,5939770.277034054,5471919.6493306495,467850.6277034054,0.0
1243,FB_1243_AG.xml,0.21357764231462836,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.19221987808316554,0.0,0.0,0.0,0.0,0.19221987808316554,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,1.2643796425026002,25.501170492366626,712.3241526477486,1.2985520652729405,5.232652236708395,3.2442443867592052,2.8448541956308495,0.8457674635659285,17.68422878365123,651.4331668238481,0.9995433660324609,4.421057195912807,2.691078293164318,2.3450825126146193,0.41861217893667163,7.816941708715398,60.89098582390054,0.2990086992404797,0.8115950407955878,0.5531660935948874,0.4997716830162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2643796425026002,0.0,0.0,0.0,0.0,0.0,25.501170492366626,0.0,0.0,0.0,0.0,0.0,712.3241526477486,0.0,0.0,0.0,0.0,0.0,1.2985520652729405,0.0,0.0,0.0,0.0,0.0,5.232652236708395,0.0,0.0,0.0,0.0,0.0,3.2442443867592052,0.0,0.0,0.0,0.0,0.0,2.8448541956308495,0.0,3417242.2770340536,3075518.0493306485,341724.22770340537,0.0
1244,FB_1244_AG.xml,0.9554976423146284,0.0,0.0,0.74192,0.0,0.21357764231462836,0.0,0.8970438780831655,0.0,0.0,0.704824,0.0,0.19221987808316554,0.0,0.05845376423146284,0.0,0.0,0.037096000000000004,0.0,0.021357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,5.092686842502601,103.92211449236663,3206.7333846477486,5.482980865272941,22.853252236708396,14.072566786759205,12.311753395630848,3.946993063565929,82.52803678365123,3040.081702823848,4.664628166032461,20.632009195912808,12.558614293164318,10.943935312614618,1.1456937789366717,21.3940777087154,166.65168182390056,0.8183526992404797,2.221243040795588,1.5139524935948874,1.3678180830162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357764231462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8283072000000002,0.0,1.2643796425026002,0.0,0.0,0.0,78.42094399999999,0.0,25.501170492366626,0.0,0.0,0.0,2494.409232,0.0,712.3241526477486,0.0,0.0,0.0,4.1844288,0.0,1.2985520652729405,0.0,0.0,0.0,17.6206,0.0,5.232652236708395,0.0,0.0,0.0,10.8283224,0.0,3.2442443867592052,0.0,0.0,0.0,9.4668992,0.0,2.8448541956308495,0.0,15287962.277034055,14352702.049330648,935260.2277034054,0.0
